#{"t_start": 1525600847.780355, "env_id": "BowlingNoFrameskip-v4"}
r,l,t,i
30.0,2139,902.127747,166703
16.0,2100,913.341159,168803
33.0,2110,924.531832,170913
21.0,2085,935.55426,172998
18.0,2082,946.611457,175080
40.0,2105,957.696265,177185
22.0,2111,968.902432,179296
27.0,2102,979.927944,181398
20.0,2132,991.057612,183530
15.0,2073,1001.981432,185603
27.0,2094,1012.880686,187697
28.0,2100,1023.825062,189797
28.0,2098,1034.91574,191895
24.0,2112,1046.034373,194007
19.0,2094,1056.959483,196101
30.0,2100,1067.900604,198201
28.0,2119,1079.034743,200320
30.0,2100,1090.193344,202420
23.0,2099,1101.215276,204519
21.0,2120,1112.369877,206639
22.0,2091,1123.306752,208730
24.0,2078,1134.153208,210808
33.0,2150,1145.399007,212958
27.0,2108,1156.551719,215066
22.0,2115,1167.587194,217181
28.0,2143,1178.748564,219324
30.0,2097,1189.694327,221421
21.0,2124,1200.771997,223545
25.0,2125,1211.998931,225670
24.0,2114,1223.036099,227784
24.0,2102,1234.048622,229886
17.0,2094,1245.117627,231980
16.0,2106,1256.18874,234086
19.0,2124,1267.711741,236210
27.0,2138,1279.780002,238348
31.0,2138,1291.030247,240486
24.0,2106,1302.091643,242592
20.0,2123,1313.300563,244715
27.0,2096,1324.314273,246811
20.0,2128,1335.378312,248939
36.0,2134,1346.617323,251073
28.0,2125,1357.653189,253198
22.0,2111,1368.794457,255309
24.0,2139,1380.12292,257448
21.0,2090,1391.11116,259538
24.0,2120,1402.260743,261658
15.0,2078,1413.155003,263736
20.0,2120,1424.190488,265856
19.0,2075,1435.156161,267931
19.0,2103,1446.172474,270034
24.0,2102,1457.16413,272136
30.0,2132,1468.384145,274268
13.0,2086,1479.34461,276354
16.0,2102,1490.444483,278456
22.0,2112,1501.616657,280568
15.0,2082,1512.549869,282650
21.0,2098,1523.744378,284748
18.0,2099,1534.799754,286847
24.0,2094,1545.950684,288941
22.0,2101,1557.006219,291042
22.0,2104,1568.022845,293146
11.0,2061,1578.857854,295207
15.0,2098,1589.885649,297305
19.0,2086,1600.715351,299391
28.0,2118,1611.988486,301509
31.0,2138,1623.250221,303647
25.0,2097,1634.151302,305744
22.0,2152,1645.498163,307896
27.0,2098,1656.534289,309994
28.0,2112,1667.663887,312106
18.0,2113,1678.933721,314219
24.0,2098,1689.995402,316317
24.0,2104,1701.00526,318421
28.0,2114,1712.173534,320535
27.0,2115,1723.194288,322650
8.0,2066,1734.049755,324716
27.0,2115,1745.218285,326831
22.0,2096,1756.23924,328927
27.0,2108,1767.320246,331035
25.0,2097,1778.329857,333132
28.0,2132,1789.510347,335264
21.0,2107,1800.621882,337371
25.0,2108,1811.803021,339479
16.0,2079,1822.769579,341558
15.0,2077,1833.785598,343635
22.0,2112,1845.007661,345747
18.0,2087,1855.909443,347834
19.0,2091,1867.001953,349925
36.0,2131,1878.238972,352056
15.0,2069,1889.176304,354125
22.0,2117,1900.346634,356242
30.0,2104,1911.440002,358346
22.0,2117,1922.660817,360463
30.0,2124,1933.952866,362587
28.0,2137,1945.322032,364724
21.0,2090,1956.377331,366814
31.0,2146,1967.675936,368960
36.0,2124,1978.881055,371084
36.0,2107,1990.011468,373191
21.0,2091,2001.026222,375282
21.0,2101,2012.115247,377383
19.0,2103,2023.239267,379486
33.0,2138,2034.657679,381624
34.0,2115,2046.035616,383739
22.0,2100,2057.183532,385839
27.0,2081,2068.078732,387920
22.0,2100,2079.242541,390020
24.0,2095,2090.176182,392115
26.0,2098,2101.228346,394213
18.0,2098,2112.300312,396311
21.0,2108,2123.513428,398419
15.0,2076,2134.491857,400495
24.0,2116,2145.678726,402611
38.0,2108,2156.74243,404719
22.0,2104,2167.902202,406823
24.0,2116,2179.149458,408939
23.0,2088,2190.064433,411027
30.0,2130,2201.306897,413157
21.0,2100,2212.550952,415257
31.0,2128,2223.78009,417385
28.0,2097,2234.847077,419482
27.0,2096,2245.811215,421578
19.0,2106,2256.84809,423684
22.0,2106,2267.905748,425790
18.0,2098,2279.040529,427888
20.0,2109,2290.135846,429997
25.0,2125,2301.355178,432122
31.0,2126,2312.540381,434248
22.0,2122,2323.848614,436370
30.0,2146,2335.158596,438516
21.0,2130,2346.52295,440646
32.0,2137,2357.848157,442783
36.0,2130,2369.156641,444913
23.0,2138,2380.419143,447051
22.0,2110,2391.5061,449161
23.0,2127,2402.731618,451288
36.0,2132,2414.009919,453420
30.0,2121,2425.219534,455541
19.0,2124,2436.549644,457665
32.0,2107,2447.732072,459772
24.0,2106,2458.964047,461878
24.0,2087,2469.894108,463965
17.0,2100,2480.953672,466065
20.0,2120,2492.166412,468185
30.0,2132,2503.337613,470317
23.0,2113,2514.554906,472430
18.0,2088,2525.573921,474518
25.0,2113,2536.658642,476631
21.0,2106,2547.734325,478737
27.0,2114,2558.973517,480851
21.0,2094,2570.046256,482945
28.0,2096,2581.089475,485041
19.0,2109,2592.193001,487150
23.0,2126,2603.379421,489276
22.0,2125,2614.596863,491401
24.0,2126,2625.806196,493527
31.0,2120,2636.92823,495647
25.0,2106,2647.905508,497753
25.0,2095,2658.914698,499848
23.0,2096,2670.283079,501944
13.0,2089,2681.410832,504033
22.0,2107,2692.610165,506140
25.0,2120,2703.854654,508260
30.0,2110,2714.908442,510370
22.0,2111,2725.981097,512481
18.0,2104,2737.119156,514585
23.0,2111,2748.253753,516696
26.0,2090,2759.411425,518786
13.0,2110,2770.526427,520896
16.0,2103,2781.656914,522999
24.0,2100,2792.843808,525099
25.0,2118,2804.100993,527217
33.0,2127,2815.244004,529344
24.0,2111,2826.382871,531455
25.0,2094,2837.407363,533549
36.0,2166,2848.743007,535715
16.0,2084,2859.715305,537799
6.0,2046,2870.424168,539845
17.0,2120,2881.653094,541965
34.0,2123,2892.990342,544088
27.0,2149,2904.439671,546237
30.0,2115,2915.595121,548352
31.0,2107,2926.722166,550459
28.0,2138,2937.820698,552597
30.0,2131,2949.145603,554728
21.0,2102,2960.413557,556830
22.0,2119,2971.62135,558949
24.0,2102,2982.766945,561051
30.0,2123,2993.8507,563174
25.0,2095,3004.783717,565269
22.0,2109,3016.043947,567378
25.0,2142,3027.249049,569520
23.0,2122,3038.40826,571642
24.0,2115,3049.747618,573757
28.0,2113,3060.865917,575870
24.0,2104,3072.040852,577974
28.0,2122,3083.152852,580096
25.0,2137,3094.415699,582233
20.0,2096,3105.478694,584329
21.0,2102,3116.54798,586431
16.0,2117,3127.616049,588548
25.0,2127,3138.836221,590675
30.0,2131,3150.093575,592806
33.0,2137,3161.274681,594943
29.0,2123,3172.52696,597066
20.0,2124,3183.68436,599190
28.0,2100,3194.900316,601290
20.0,2120,3206.165395,603410
18.0,2097,3217.184098,605507
26.0,2140,3228.416265,607647
28.0,2113,3239.534913,609760
38.0,2137,3250.928422,611897
18.0,2100,3262.042775,613997
25.0,2117,3273.204317,616114
22.0,2105,3284.353244,618219
22.0,2113,3295.544637,620332
26.0,2105,3306.747063,622437
27.0,2131,3318.009755,624568
33.0,2134,3329.361109,626702
21.0,2093,3340.431341,628795
16.0,2090,3351.567818,630885
27.0,2138,3362.841027,633023
17.0,2115,3373.931348,635138
21.0,2097,3384.986234,637235
28.0,2134,3396.210312,639369
22.0,2108,3407.32776,641477
22.0,2119,3418.615823,643596
31.0,2126,3429.865345,645722
23.0,2113,3440.965127,647835
24.0,2099,3452.140737,649934
21.0,2102,3463.374244,652036
20.0,2104,3474.45651,654140
24.0,2109,3485.655977,656249
16.0,2075,3496.446257,658324
14.0,2097,3507.40055,660421
25.0,2078,3518.302088,662499
24.0,2131,3529.59193,664630
25.0,2089,3540.611899,666719
25.0,2130,3551.863565,668849
25.0,2107,3563.032578,670956
25.0,2077,3574.007887,673033
25.0,2126,3585.277207,675159
30.0,2089,3596.349205,677248
20.0,2122,3607.543307,679370
30.0,2140,3618.901489,681510
27.0,2129,3630.191651,683639
10.0,2086,3641.137686,685725
33.0,2105,3652.141908,687830
32.0,2119,3663.272337,689949
24.0,2090,3674.201122,692039
27.0,2095,3685.265885,694134
27.0,2108,3696.401562,696242
21.0,2097,3707.546794,698339
22.0,2102,3718.761973,700441
28.0,2126,3730.045527,702567
36.0,2126,3741.418956,704693
34.0,2134,3752.691049,706827
28.0,2127,3764.045149,708954
33.0,2148,3775.224622,711102
16.0,2128,3786.463825,713230
18.0,2089,3797.500196,715319
25.0,2133,3808.886646,717452
17.0,2094,3819.977829,719546
30.0,2114,3831.2441,721660
29.0,2150,3842.656569,723810
19.0,2085,3853.653459,725895
25.0,2134,3864.995561,728029
29.0,2140,3876.30758,730169
22.0,2122,3887.556464,732291
33.0,2113,3898.773582,734404
21.0,2114,3909.822906,736518
28.0,2123,3921.004658,738641
27.0,2092,3932.090248,740733
27.0,2121,3943.330797,742854
25.0,2110,3954.55231,744964
39.0,2125,3965.823074,747089
31.0,2139,3977.180128,749228
31.0,2124,3988.512713,751352
30.0,2129,3999.894828,753481
20.0,2118,4011.253931,755599
22.0,2118,4022.482893,757717
23.0,2128,4033.796882,759845
21.0,2111,4044.889399,761956
27.0,2099,4055.955777,764055
33.0,2126,4067.184464,766181
19.0,2112,4078.303484,768293
27.0,2134,4089.501659,770427
29.0,2149,4100.916957,772576
23.0,2145,4112.33364,774721
32.0,2127,4123.628527,776848
21.0,2125,4134.998621,778973
17.0,2099,4145.967273,781072
24.0,2120,4157.289239,783192
31.0,2121,4168.514014,785313
28.0,2105,4179.583684,787418
26.0,2118,4190.786976,789536
40.0,2013,4201.389166,791549
24.0,2108,4212.518251,793657
20.0,2110,4223.740186,795767
28.0,2144,4235.12225,797911
28.0,2097,4246.123838,800008
27.0,2112,4257.300701,802120
21.0,2103,4268.517486,804223
14.0,2086,4279.444387,806309
24.0,2101,4290.668904,808410
24.0,2111,4301.893148,810521
30.0,2106,4313.028737,812627
23.0,2131,4324.362086,814758
33.0,2129,4335.712806,816887
30.0,2108,4346.906361,818995
18.0,2113,4358.146854,821108
24.0,2125,4369.287975,823233
30.0,2141,4380.602175,825374
29.0,2116,4391.742429,827490
19.0,2118,4402.903322,829608
27.0,2118,4414.11858,831726
22.0,2106,4425.193891,833832
25.0,2128,4436.427148,835960
33.0,2132,4447.695477,838092
22.0,2122,4458.922075,840214
21.0,2102,4470.108396,842316
27.0,2107,4481.279166,844423
15.0,2081,4492.281505,846504
23.0,2124,4503.501495,848628
17.0,2119,4514.677181,850747
24.0,2097,4525.768703,852844
38.0,2013,4536.409585,854857
24.0,2112,4547.498861,856969
32.0,2133,4558.715107,859102
30.0,2107,4569.862847,861209
10.0,2090,4580.889969,863299
31.0,2128,4592.216615,865427
34.0,2137,4603.441064,867564
28.0,2132,4614.628465,869696
26.0,2160,4626.049765,871856
33.0,2114,4637.213281,873970
27.0,2111,4648.434085,876081
25.0,2127,4659.650684,878208
25.0,2103,4670.764979,880311
28.0,2111,4681.945175,882422
24.0,2133,4693.297013,884555
39.0,2161,4704.864315,886716
21.0,2091,4715.880921,888807
21.0,2108,4727.080498,890915
25.0,2131,4738.393553,893046
22.0,2111,4749.427029,895157
24.0,2130,4760.702525,897287
23.0,2106,4771.808344,899393
34.0,2131,4783.084299,901524
25.0,2093,4794.127291,903617
24.0,2101,4805.164364,905718
36.0,2128,4816.42332,907846
17.0,2117,4827.593201,909963
29.0,2136,4838.863751,912099
16.0,2104,4849.95619,914203
23.0,2114,4861.213893,916317
16.0,2089,4872.360136,918406
19.0,2127,4883.698558,920533
24.0,2106,4894.79734,922639
23.0,2130,4906.09616,924769
33.0,2148,4917.533391,926917
38.0,2130,4928.801011,929047
25.0,2126,4940.047379,931173
24.0,2125,4951.207233,933298
19.0,2104,4962.289837,935402
33.0,2120,4973.350044,937522
22.0,2094,4984.451965,939616
26.0,2126,4995.730607,941742
29.0,2158,5007.15264,943900
30.0,2122,5018.433074,946022
22.0,2121,5029.775995,948143
23.0,2134,5040.988442,950277
23.0,2120,5052.183823,952397
25.0,2118,5063.280283,954515
29.0,2120,5074.39625,956635
25.0,2121,5085.506682,958756
20.0,2099,5096.683876,960855
29.0,2106,5107.762951,962961
15.0,2098,5118.954683,965059
28.0,2125,5130.215682,967184
28.0,2124,5141.47755,969308
31.0,2099,5152.582104,971407
31.0,2125,5163.719274,973532
30.0,2142,5175.157758,975674
24.0,2143,5186.495286,977817
24.0,2122,5197.732274,979939
28.0,2140,5208.954977,982079
22.0,2145,5220.303947,984224
30.0,2102,5231.399281,986326
25.0,2108,5242.568538,988434
17.0,2080,5253.545449,990514
34.0,2126,5264.855288,992640
38.0,2147,5276.335458,994787
28.0,2142,5287.635509,996929
22.0,2111,5298.817532,999040
27.0,2144,5310.301524,1001184
24.0,2102,5321.353983,1003286
28.0,2128,5332.623425,1005414
20.0,2102,5343.760831,1007516
14.0,2108,5354.850788,1009624
24.0,2082,5365.770075,1011706
26.0,2141,5377.091949,1013847
30.0,2116,5388.20899,1015963
30.0,2106,5399.459213,1018069
24.0,2094,5410.471264,1020163
25.0,2137,5421.710657,1022300
31.0,2142,5432.97938,1024442
17.0,2114,5444.250985,1026556
27.0,2114,5455.442834,1028670
29.0,2151,5466.854363,1030821
22.0,2117,5477.987217,1032938
18.0,2106,5489.061795,1035044
22.0,2118,5500.149536,1037162
31.0,2135,5511.443168,1039297
24.0,2098,5522.545077,1041395
32.0,2155,5533.992842,1043550
30.0,2140,5545.326123,1045690
33.0,2132,5556.575336,1047822
28.0,2129,5567.690505,1049951
22.0,2126,5578.830849,1052077
25.0,2115,5589.959177,1054192
30.0,2126,5601.352667,1056318
27.0,2121,5612.604957,1058439
27.0,2110,5623.676277,1060549
27.0,2110,5634.760581,1062659
22.0,2133,5646.497394,1064792
39.0,2136,5658.628314,1066928
33.0,2138,5670.009613,1069066
29.0,2136,5681.277225,1071202
25.0,2147,5692.684203,1073349
27.0,2107,5703.757031,1075456
28.0,2138,5715.121781,1077594
27.0,2120,5726.237818,1079714
29.0,2144,5737.463781,1081858
24.0,2107,5748.626246,1083965
25.0,2145,5759.971555,1086110
34.0,2141,5771.34439,1088251
27.0,2147,5782.743678,1090398
25.0,2111,5793.892708,1092509
27.0,2123,5805.196203,1094632
27.0,2015,5815.808839,1096647
28.0,2151,5827.081399,1098798
30.0,2165,5838.576028,1100963
27.0,2122,5849.803438,1103085
33.0,2137,5861.129009,1105222
25.0,2120,5872.344542,1107342
28.0,2126,5883.622093,1109468
31.0,2143,5894.870336,1111611
33.0,2138,5906.187493,1113749
28.0,2141,5917.452008,1115890
25.0,2132,5928.727388,1118022
20.0,2152,5940.04063,1120174
27.0,2158,5951.242438,1122332
28.0,2114,5962.478812,1124446
30.0,2133,5973.773389,1126579
26.0,2124,5985.039262,1128703
25.0,2128,5996.382184,1130831
30.0,2146,6007.786175,1132977
25.0,2119,6018.955572,1135096
32.0,2152,6030.364532,1137248
26.0,2117,6041.561939,1139365
24.0,2115,6052.721,1141480
27.0,2120,6063.983691,1143600
27.0,2121,6075.193071,1145721
30.0,2153,6086.525581,1147874
28.0,2168,6097.869703,1150042
27.0,2108,6108.907608,1152150
36.0,2169,6120.343185,1154319
25.0,2128,6131.66462,1156447
29.0,2145,6143.053759,1158592
31.0,2152,6154.330641,1160744
34.0,2145,6165.64215,1162889
30.0,2156,6177.058867,1165045
33.0,2145,6188.38994,1167190
20.0,2088,6199.32503,1169278
27.0,2141,6210.54371,1171419
27.0,2113,6221.618161,1173532
31.0,2140,6233.036194,1175672
30.0,2144,6244.317238,1177816
30.0,2135,6255.603288,1179951
28.0,2137,6266.948011,1182088
24.0,2112,6278.025038,1184200
25.0,2135,6289.299176,1186335
27.0,2121,6300.628294,1188456
36.0,2139,6311.845671,1190595
24.0,2131,6323.107036,1192726
15.0,2097,6334.189316,1194823
21.0,2126,6345.446218,1196949
28.0,2140,6356.699938,1199089
33.0,2138,6368.020836,1201227
28.0,2143,6379.473145,1203370
23.0,2118,6390.757813,1205488
17.0,2106,6402.010706,1207594
30.0,2149,6413.346666,1209743
28.0,2130,6424.625913,1211873
23.0,2125,6435.808536,1213998
30.0,2121,6446.908166,1216119
30.0,2152,6458.304645,1218271
27.0,2142,6469.605555,1220413
23.0,2142,6480.916021,1222555
25.0,2141,6492.270477,1224696
39.0,2156,6503.782827,1226852
30.0,2143,6515.117887,1228995
33.0,2143,6526.410299,1231138
30.0,2117,6537.536556,1233255
31.0,2136,6548.827256,1235391
28.0,2156,6560.202276,1237547
31.0,2153,6571.552115,1239700
31.0,2146,6582.812744,1241846
30.0,2139,6594.092348,1243985
20.0,2125,6605.338263,1246110
30.0,2145,6616.692108,1248255
28.0,2134,6627.921054,1250389
31.0,2150,6639.249549,1252539
33.0,2127,6650.519617,1254666
23.0,2142,6661.855038,1256808
30.0,2138,6673.19401,1258946
27.0,2128,6684.410397,1261074
33.0,2122,6695.592631,1263196
28.0,2153,6707.065347,1265349
25.0,2141,6718.384295,1267490
34.0,2151,6729.741117,1269641
28.0,2123,6741.046031,1271764
26.0,2119,6752.23587,1273883
31.0,2136,6763.4946,1276019
23.0,2130,6774.798385,1278149
33.0,2154,6786.157595,1280303
33.0,2153,6797.680603,1282456
23.0,2124,6809.053445,1284580
28.0,2139,6820.377758,1286719
25.0,2114,6831.528199,1288833
25.0,2120,6842.691761,1290953
29.0,2133,6854.014603,1293086
31.0,2159,6865.425088,1295245
34.0,2146,6876.681832,1297391
27.0,2132,6887.914116,1299523
27.0,2142,6899.194968,1301665
25.0,2122,6910.277022,1303787
33.0,2165,6921.895686,1305952
30.0,2148,6933.31906,1308100
36.0,2124,6944.567923,1310224
27.0,2148,6956.075056,1312372
30.0,2116,6967.288916,1314488
31.0,2150,6978.703457,1316638
23.0,2124,6989.92251,1318762
34.0,2153,7001.25767,1320915
24.0,2140,7012.471519,1323055
26.0,2160,7023.800081,1325215
39.0,2167,7035.236529,1327382
28.0,2131,7046.458127,1329513
26.0,2124,7057.6122,1331637
31.0,2159,7068.971199,1333796
30.0,2121,7080.142534,1335917
33.0,2137,7091.346122,1338054
30.0,2137,7102.538655,1340191
27.0,2126,7113.795501,1342317
30.0,2133,7125.078924,1344450
30.0,2107,7136.226562,1346557
30.0,2131,7147.434329,1348688
30.0,2147,7158.774132,1350835
27.0,2121,7169.866161,1352956
31.0,2122,7181.147883,1355078
26.0,2123,7192.26689,1357201
26.0,2120,7203.534411,1359321
31.0,2143,7215.009028,1361464
31.0,2122,7226.266805,1363586
36.0,2142,7237.624904,1365728
24.0,2156,7248.939651,1367884
27.0,2128,7260.195718,1370012
28.0,2152,7271.476978,1372164
28.0,2120,7282.548048,1374284
29.0,2144,7293.897116,1376428
31.0,2137,7305.177466,1378565
31.0,2146,7316.425833,1380711
31.0,2129,7327.672324,1382840
33.0,2124,7338.853608,1384964
36.0,2133,7350.095019,1387097
33.0,2139,7361.373924,1389236
23.0,2132,7372.568806,1391368
34.0,2164,7384.118807,1393532
33.0,2143,7395.555551,1395675
29.0,2152,7406.951205,1397827
28.0,2133,7418.260901,1399960
30.0,2166,7429.693922,1402126
30.0,2179,7441.298088,1404305
30.0,2158,7452.807913,1406463
23.0,2126,7463.936232,1408589
31.0,2127,7475.146981,1410716
36.0,2108,7486.156401,1412824
33.0,2113,7497.22137,1414937
31.0,2117,7508.379467,1417054
25.0,2106,7519.438191,1419160
34.0,2137,7530.711126,1421297
38.0,2155,7542.178741,1423452
30.0,2133,7553.462187,1425585
31.0,2157,7564.70083,1427742
32.0,2129,7575.930839,1429871
30.0,2127,7587.113249,1431998
33.0,2132,7598.331723,1434130
36.0,2158,7609.624499,1436288
27.0,2130,7621.036793,1438418
30.0,2138,7632.229321,1440556
36.0,2132,7643.504063,1442688
29.0,2130,7654.635873,1444818
28.0,2133,7665.91756,1446951
33.0,2160,7677.277956,1449111
30.0,2134,7688.539987,1451245
33.0,2167,7699.932917,1453412
30.0,2143,7711.255943,1455555
33.0,2155,7722.461142,1457710
30.0,2120,7733.648123,1459830
30.0,2122,7744.786649,1461952
31.0,2127,7755.979614,1464079
30.0,2124,7767.071666,1466203
32.0,2153,7778.384208,1468356
32.0,2146,7789.655354,1470502
30.0,2152,7801.017778,1472654
33.0,2148,7812.253579,1474802
34.0,2161,7823.675101,1476963
30.0,2127,7834.864094,1479090
25.0,2155,7846.189459,1481245
30.0,2148,7857.522578,1483393
30.0,2142,7868.784108,1485535
28.0,2126,7880.151058,1487661
36.0,2153,7891.401806,1489814
31.0,2150,7902.713722,1491964
36.0,2138,7914.014633,1494102
30.0,2113,7925.200644,1496215
31.0,2135,7936.472889,1498350
30.0,2116,7947.729985,1500466
30.0,2157,7959.207282,1502623
30.0,2150,7970.470689,1504773
28.0,2170,7981.930985,1506943
29.0,2156,7993.353821,1509099
28.0,2153,8004.764968,1511252
30.0,2138,8016.109513,1513390
28.0,2139,8027.392405,1515529
36.0,2142,8038.749253,1517671
33.0,2157,8050.105402,1519828
26.0,2129,8061.245872,1521957
30.0,2130,8072.49788,1524087
26.0,2153,8083.840046,1526240
25.0,2121,8095.151658,1528361
25.0,2115,8106.398819,1530476
28.0,2126,8117.718962,1532602
33.0,2118,8128.948725,1534720
32.0,2138,8140.283094,1536858
30.0,2134,8151.617839,1538992
28.0,2144,8162.989392,1541136
28.0,2161,8174.467936,1543297
33.0,2131,8185.686521,1545428
26.0,2133,8197.012794,1547561
30.0,2130,8208.303911,1549691
30.0,2117,8219.550127,1551808
35.0,2160,8230.999683,1553968
30.0,2130,8242.364617,1556098
30.0,2142,8253.667267,1558240
33.0,2137,8264.966623,1560377
28.0,2131,8276.333623,1562508
33.0,2134,8287.639564,1564642
30.0,2109,8298.802772,1566751
31.0,2126,8309.995441,1568877
25.0,2138,8321.290436,1571015
28.0,2159,8332.698973,1573174
37.0,2150,8344.154439,1575324
31.0,2154,8355.532916,1577478
30.0,2130,8366.850091,1579608
31.0,2141,8378.233591,1581749
34.0,2126,8389.501194,1583875
26.0,2117,8400.655628,1585992
30.0,2138,8411.984085,1588130
28.0,2134,8423.223039,1590264
24.0,2129,8434.474515,1592393
28.0,2135,8445.820347,1594528
28.0,2134,8457.082396,1596662
31.0,2093,8468.106111,1598755
30.0,2135,8479.33755,1600890
30.0,2117,8490.546075,1603007
26.0,2158,8501.839214,1605165
40.0,2130,8513.116288,1607295
25.0,2126,8524.324122,1609421
31.0,2144,8535.7086,1611565
28.0,2148,8546.970933,1613713
36.0,2114,8558.178653,1615827
33.0,2122,8569.374402,1617949
28.0,2153,8580.737797,1620102
24.0,2125,8592.062092,1622227
29.0,2137,8603.328174,1624364
30.0,2104,8614.389041,1626468
29.0,2152,8625.714405,1628620
28.0,2122,8636.926791,1630742
34.0,2128,8648.145005,1632870
28.0,2141,8659.441322,1635011
30.0,2136,8670.743859,1637147
46.0,2135,8682.060016,1639282
26.0,2128,8693.400087,1641410
33.0,2145,8704.812708,1643555
31.0,2154,8716.247502,1645709
28.0,2121,8727.447918,1647830
31.0,2127,8738.658095,1649957
25.0,2124,8749.93576,1652081
26.0,2159,8761.375506,1654240
28.0,2133,8772.65414,1656373
33.0,2134,8784.040217,1658507
25.0,2132,8795.354401,1660639
28.0,2125,8806.640822,1662764
33.0,2132,8817.98355,1664896
28.0,2122,8829.275021,1667018
33.0,2122,8840.576498,1669140
30.0,2118,8851.78454,1671258
31.0,2135,8862.97658,1673393
28.0,2128,8874.249323,1675521
27.0,2151,8885.645085,1677672
30.0,2125,8896.788067,1679797
25.0,2138,8908.085254,1681935
30.0,2131,8919.389061,1684066
31.0,2146,8930.739983,1686212
31.0,2167,8942.255514,1688379
27.0,2123,8953.535707,1690502
30.0,2118,8964.75884,1692620
30.0,2123,8975.969357,1694743
30.0,2124,8987.194097,1696867
30.0,2133,8998.439532,1699000
28.0,2129,9009.75635,1701129
33.0,2156,9021.164242,1703285
30.0,2118,9032.367025,1705403
30.0,2158,9043.554337,1707561
26.0,2147,9054.982576,1709708
23.0,2129,9066.188336,1711837
28.0,2122,9077.342159,1713959
33.0,2135,9088.721433,1716094
33.0,2131,9100.083155,1718225
26.0,2128,9111.43129,1720353
30.0,2128,9122.617366,1722481
31.0,2109,9133.760783,1724590
34.0,2136,9145.097924,1726726
33.0,2102,9156.20945,1728828
33.0,2154,9167.623353,1730982
30.0,2135,9178.940839,1733117
28.0,2130,9190.227418,1735247
30.0,2112,9201.441778,1737359
31.0,2124,9212.73271,1739483
33.0,2152,9224.25701,1741635
30.0,2132,9235.681355,1743767
33.0,2139,9247.435833,1745906
30.0,2142,9258.729664,1748048
30.0,2128,9269.941122,1750176
34.0,2142,9281.300992,1752318
30.0,2122,9292.492662,1754440
33.0,2156,9303.880761,1756596
27.0,2126,9315.126685,1758722
36.0,2138,9326.37701,1760860
33.0,2129,9337.702333,1762989
25.0,2109,9348.846396,1765098
28.0,2100,9359.910166,1767198
33.0,2132,9371.250274,1769330
28.0,2134,9382.567616,1771464
28.0,2125,9393.752713,1773589
26.0,2132,9405.129811,1775721
30.0,2134,9416.273933,1777855
28.0,2133,9427.639263,1779988
28.0,2122,9438.808119,1782110
33.0,2154,9450.243431,1784264
28.0,2131,9461.514265,1786395
28.0,2166,9473.028562,1788561
28.0,2120,9484.232172,1790681
30.0,2122,9495.399156,1792803
33.0,2120,9506.642733,1794923
31.0,2146,9517.93814,1797069
28.0,2121,9529.2009,1799190
29.0,2114,9540.333465,1801304
23.0,2121,9551.581517,1803425
28.0,2120,9562.854912,1805545
